cluster-id,label,argument
9,日常生活の不都合,為替レートを大手証券会社のサイトに確認しに行くのが面倒。
9,日常生活の不都合,社員の外国出張の費用計算をする時に、現地空港から主要都市への公共交通機関を調べるのが面倒。
9,日常生活の不都合,お気に入りの鯛焼き屋があるが、遠方なのであらかじめ混雑状況を知りたい。
9,日常生活の不都合,息子のくもんの算数の答えが間違っていた時にどうして間違えたのかの分析をするのが大変。
9,日常生活の不都合,息子のくもんの算数の答え合わせが面倒。
9,日常生活の不都合,オフィスでエスプレッソを淹れていると変人扱いされる。
9,日常生活の不都合,疲れている状態で夜ご飯を作らなければならない。
9,日常生活の不都合,海外の友達からのメッセージが他言語のため読めない
9,日常生活の不都合,最寄りのスーパーで欲しい食材が入荷していない時がある。
9,日常生活の不都合,忘れ物をしたときに気づかない
9,日常生活の不都合,学内のWi-Fiの接続が不安定な場所がある
9,日常生活の不都合,学食のメニューを事前に確認できない
9,日常生活の不都合,家を出るとき、エアコンを消し忘れる
9,日常生活の不都合,旅行などの荷造りでものを入れ忘れる
9,日常生活の不都合,カード決済をするとき、残高があとどのくらいなのかわからない
9,日常生活の不都合,電子レンジで温めたものを出し忘れる
9,日常生活の不都合,レシピを見ながら料理をするときに、いちいち計量するのが面倒
9,日常生活の不都合,学食のメニューで人気商品はすぐに売り切れる
9,日常生活の不都合,学食がとても混雑する
9,日常生活の不都合,キャッシュレス決済不可な自動販売機
9,日常生活の不都合,レジが混雑して面倒
9,日常生活の不都合,ポイントカードなどをいちいち財布から取り出すのが面倒
9,日常生活の不都合,ネットなどで流れている曲の名前がわからない
9,日常生活の不都合,花粉状況が調べないとわからない
9,日常生活の不都合,近くの飲食店の開店状況が実際行ってみないとわからない
9,日常生活の不都合,自分の健康をスマホで確認できるようにしたい。
9,日常生活の不都合,バランスの取れた献立を自動でたてれるようにしたい。
9,日常生活の不都合,Wi-Fiがたまに途切れる
9,日常生活の不都合,運動をするときにおすすめの場所やランニングコースといった場所を提示してくれるアプリが欲しい
9,日常生活の不都合,スーパーで食材を買っても結局使わず捨ててしまう
9,日常生活の不都合,低額だが頻度が多い出費を管理してくれるアプリが欲しい
9,日常生活の不都合,今日何を食べればいいか決めるのに困る
9,日常生活の不都合,オンライン上の外国語の翻訳を一々文章を選択するのではなく、シームレスに訳したものを読みたい
9,日常生活の不都合,Googlemapで全ての店舗の情報が拡大縮小を繰り返さないと出てこず、地元散策をしたい時に行った場所/行ったことのない場所の管理が面倒
9,日常生活の不都合,店ごとにポイントの管理方法が紙、アプリ、LINE等種類が多すぎて管理が面倒
9,日常生活の不都合,毎日の食事の献立(栄養バランス、カロリー計算)を考えるのが面倒
9,日常生活の不都合,ダイエットする時に消費カロリーと摂取カロリーの計算が面倒
9,日常生活の不都合,色んな場所に散らばったサブスクの管理が面倒
9,日常生活の不都合,習慣づけしたい事柄が中々習慣にならない
9,日常生活の不都合,欲しい商品がどのお店にあるのかわからない
9,日常生活の不都合,定期検診（歯医者）の予約をいつ頃とったらいいかわからなくなる
9,日常生活の不都合,資料を大量にペーパーでもらった時に管理に困る
9,日常生活の不都合,外食でお店の混雑具合がわからない
9,日常生活の不都合,自分が取得した資格を忘れる
9,日常生活の不都合,夕ご飯を何にするか迷う
9,日常生活の不都合,英単語の発音に迷う
9,日常生活の不都合,英文の精読時に品詞に迷う
9,日常生活の不都合,身近な人の誕生日を忘れる
9,日常生活の不都合,役割決めが決まらない
9,日常生活の不都合,今、なんの花粉が飛んでいるのかわからない（いつから、いつまで）
9,日常生活の不都合,買い物リストを作っても店で見るのを忘れる
9,日常生活の不都合,学食のメニューが毎日同じで飽きる
9,日常生活の不都合,BOOTHアイテムのアセット管理ツールに今まで保存しているアイテムを一括登録したい
9,日常生活の不都合,BOOTHの無料アイテムを知りたい（投げ銭用有料版があるとそっちに引っ張られて検索対象にならない）
9,日常生活の不都合,BOOTHの期間限定無料アイテムを知りたい
9,日常生活の不都合,今、入れる居酒屋（カフェ、レストラン、ホテル）だけ知りたい。
9,日常生活の不都合,生体情報に基づいて、良いタイミングで飲酒のストップをかけてほしい。
9,日常生活の不都合,生体情報に基づいて、良いタイミングで目覚ましを鳴らしてほしい。
9,日常生活の不都合,タスクと期限を入力してスケジュールを生成してほしい。
9,日常生活の不都合,政治資金の運用使途/適正金額が分かり辛い。
9,日常生活の不都合,アップデート時のCHANGELOGを書くのがめんどくさい
9,日常生活の不都合,夢の続きが見たい
9,日常生活の不都合,やりたいことを思いつくけどなにもせず忘れる
9,日常生活の不都合,よく忘れ物をする
9,日常生活の不都合,何個もかけた目覚まし時計を消すのがめんどくさい
9,日常生活の不都合,家計簿をつけようとしてもなかなか続かない。
9,日常生活の不都合,カフェや施設のWi-Fiが不安定で使いづらい。
9,日常生活の不都合,欲しい商品がその店に入荷したかどうか分からない。
9,日常生活の不都合,食堂が混みすぎていて座れないことが多い。
9,日常生活の不都合,急な寒暖差への対応
9,日常生活の不都合,自分のトレーニングのフォーム映像に基づいて、修正点、最適重量等をアドバイスしてほしい。
9,日常生活の不都合,過去のトレーニング履歴、生体情報に基づいて、最適なタイミングでトレーニングメニューを更新してほしい。
9,日常生活の不都合,目標体重（減量）を入力するだけで、ランニングメニューを作成してほしい。
9,日常生活の不都合,今回のスーパーでの買い物履歴から、１週間分のレシピを作ってほしい。
9,日常生活の不都合,過去のスーパーでの買い物履歴から、必要そうなものを提案してほしい。
9,日常生活の不都合,商品の値段が、半年・年単位や週単位でどう変動しているのかが分かりにくい。
9,日常生活の不都合,デパートなどで位置情報アプリを開いても、現在地が何階にいるか分からない。
9,日常生活の不都合,物の長さや角度を測りたいときに定規や分度器を持ち歩くのは不便で邪魔になる。
9,日常生活の不都合,飲食店の予約システムが不安定で、実際の待ち時間と予約状況に差がある
9,日常生活の不都合,大学のWi-Fiの接続状況が安定せず、ネット環境が心配になる
9,日常生活の不都合,学校のカフェテリアの混雑度が事前に把握できず、着席までに待たされる
9,日常生活の不都合,スーパーやドラッグストアの商品の在庫情報が確認できない
9,日常生活の不都合,レジでのスキャンエラーやポイントカードの読み取りミスが頻発し、会計がスムーズにいかない
9,日常生活の不都合,毎日の水分摂取量がわからない
9,日常生活の不都合,お会計する時に小銭がたまって財布が重くなるのが不便
9,日常生活の不都合,ネットの回線が遅い時不便
9,日常生活の不都合,急いでいる時に限ってコンビニやスーパーでのレジ待ちに時間がかかってしまう
9,日常生活の不都合,レストランが混雑しているかわからない
9,日常生活の不都合,忘れ物をしているかどうか不安
9,日常生活の不都合,コンビニのレジ待ちが長い
9,日常生活の不都合,ラーメン屋のティッシュが取りづらい
9,日常生活の不都合,自販機のお釣りの受け取り口がわかりづらい
9,日常生活の不都合,学校のWi-Fiが途切れやすい
9,日常生活の不都合,飲食店の待ち時間が行かないとわからない
9,日常生活の不都合,ゲームではキャラの強さが重視され、愛着を持って育てた初期のキャラが後半で使いづらくなる。
9,日常生活の不都合,音楽アプリでは過去の再生履歴を元におすすめが出てくるが、自分の今の気分や感情までは反映されない。
9,日常生活の不都合,応援したい“推し”がいても、「どこで何をすれば応援になるのか」が分かりづらく、行動に結びつかない。
9,日常生活の不都合,サブスクリプションサービスを契約したまま放置してしまい、実際に必要かどうかを見直すタイミングがない。
9,日常生活の不都合,読書や筋トレ、語学など自己研鑽を始めても、モチベーションが続かず途中で止まってしまう。
9,日常生活の不都合,各店舗のポイントカードが紙やアプリでバラバラになっており、使いたいときに探せず結局使わずじまいになる。
9,日常生活の不都合,食堂混みすぎ
9,日常生活の不都合,お目当てのものがお店で売り切れている
9,日常生活の不都合,Wi-fiの接続が不安定になる
9,日常生活の不都合,スーパーのレジで前の人が会計に手間取っている
9,日常生活の不都合,パチンコスロットをやめられない
9,日常生活の不都合,食事のカロリーが基本的にわからない
9,日常生活の不都合,家族内で決めたルールや役割分担を忘れてしまうことが多く、どこに書いたかもバラバラで探しづらい。
9,日常生活の不都合,猫が大切なものの上に座って困る
9,日常生活の不都合,何かをポケットに入れて、忘れて無くしたと思ってることが多くて困る
9,日常生活の不都合,財布の中の一円玉が溜まって処理に困る
9,日常生活の不都合,自分の商品をもっと売りたい
9,日常生活の不都合,旅行基本情報がほしい。重いガイドブックを持ちたくない、Web情報だとページを出すまで面倒で通信が切れたら困る
9,日常生活の不都合,旅行前の準備で忘れ物がないか不安
9,日常生活の不都合,冷え性が辛い
9,日常生活の不都合,冷房に弱くて夏が辛い。暑いのも辛い
9,日常生活の不都合,メモの行きたいところリストから、一気にマップピンで表示してほしい
9,日常生活の不都合,本の店舗検索で背表紙も一緒に知りたい
9,日常生活の不都合,ショッピングモールのフードコート空いてない
9,日常生活の不都合,いつが誕生日か忘れる
9,日常生活の不都合,キャッシュレスで払った月の合計額が分かりづらい
9,日常生活の不都合,夏が暑すぎて辛い
9,日常生活の不都合,「あれなんだっけ」を思い出したい
9,日常生活の不都合,認知症の人が見えてる世界を知りたい
9,日常生活の不都合,認知症介護者の悩みを解決したい
9,日常生活の不都合,認知症かもしれないと不安になる
9,日常生活の不都合,安売りの食材でレシピを考えてほしい
9,日常生活の不都合,近所のスーパーで一番安い店を探してほしい
9,日常生活の不都合,残り物に合わせて料理の献立を考えることが難しい
9,日常生活の不都合,家にある食材がわからない
9,日常生活の不都合,家族で同じものを買わないようにしたい
9,日常生活の不都合,無駄遣いをしないで貯金をするモチベーションがほしい
9,日常生活の不都合,デザインの修正を手伝ってほしい
9,日常生活の不都合,スーパーのレジで、前の人の会計が長引いているかどうか分からない。
9,日常生活の不都合,自動販売機で、小銭が足りない時に両替できないことがある。
9,日常生活の不都合,ICカードの残高が、改札を通るまで正確に分からない。
9,日常生活の不都合,近くのスーパーやコンビニの価格を比較したい
9,日常生活の不都合,割り勘などで誰に何円返すかまとめおきたい
9,日常生活の不都合,海外ゲームの翻訳をしながら英語の勉強をしたい
9,日常生活の不都合,お気に入りのレシピをまとめておきたい
9,日常生活の不都合,友達の誕生日が覚えられない
9,日常生活の不都合,家族が食べ切れる量の料理を作りたい
9,日常生活の不都合,食堂の食券売り場が混雑している
9,日常生活の不都合,一人暮らしだと料理や洗濯のやる気が出ない
9,日常生活の不都合,学食が混んでて座れない
9,日常生活の不都合,大学のWi-Fiが弱くてオンライン授業や調べ物がしにくい
9,日常生活の不都合,花粉症の薬で1日の回数2回や1回と1箱の錠数の違いがばらばらなので最もお得な薬を簡単に計算できれば良いのに
9,日常生活の不都合,花粉症で花粉の吸引を抑制する不織布マスクと顔に合わない隙間を自動的に狭めてフィルター効果を高めてくれる補助器具があると良いのに
9,日常生活の不都合,腕時計型の改札通過タッチデバイスのタッチが左手首にあってほしいので右側にあるタッチ機器にタッチしにくいのを何とかタッチしやすくなれば良いのに
9,日常生活の不都合,反抗期の子供が親の言うことを聞いてくれると良いのに
9,日常生活の不都合,温暖化がCO2だけが原因なのかを確認したいので太陽エネルギーの増減をリアルタイムで見れると良いのに
9,日常生活の不都合,スーパーの買い物でマイバッグなどに重心を安定して崩れないような入れる順番などを指示してくれれば良いのに
9,日常生活の不都合,糠漬けの独特の匂いが嫌いな家族に伝わりにくくする方法があれば良いのに
9,日常生活の不都合,どうしても机の上に置かれる小物が増えてしまうのを効率よく整理できたら良いのに
9,日常生活の不都合,旅行先のレストランや居酒屋の営業時間と評価を調べるのが分かりづらい。
9,日常生活の不都合,忘れ物をしたことを思い出して、取りに帰ってしまい、遅刻してしまう。
9,日常生活の不都合,レストランで、注文したい時に店員さんがなかなか来てくれない。
9,日常生活の不都合,他人の生命を凶器などでおびやかして自らの欲求を得ることは何とかして無くなれば良いのに
9,日常生活の不都合,夫婦間のDVは何とかして無くなれば良いのに
9,日常生活の不都合,親から子供への虐待は何とかして無くなれば良いのに
9,日常生活の不都合,病院や美容院の予約が電話のみで面倒
9,日常生活の不都合,コンビニでレジに並ぶ時間が長い
9,日常生活の不都合,Wi-Fiの接続が教室によって不安定
9,日常生活の不都合,学食が混んでいて入るまでに時間がかかる
9,日常生活の不都合,何を買えばいいか分からなくなる
9,日常生活の不都合,水欲しい時に買う場所がない
9,日常生活の不都合,家の作り置きの食べ物を食べすぎてしまう。
9,日常生活の不都合,TRPGのルールを説明することが難しい。
9,日常生活の不都合,ゲームのアップデートをバックグラウンドで進行してほしい。
9,日常生活の不都合,今のクレジットカードの使用金額が分かりづらい。
9,日常生活の不都合,忘れ物や無くし物は何かスマホか何かで探せればと思っている。
9,日常生活の不都合,言語が通じない時
9,日常生活の不都合,相手が英語通じない
9,日常生活の不都合,たまに誰が支払いをしたのか分からなくなる
9,日常生活の不都合,日々の運動量を計測し、スケジュールをくみたい
9,日常生活の不都合,予期せぬ出費のぶんも踏まえた貯金をしたい
9,日常生活の不都合,家事を効率化したい
9,日常生活の不都合,自分が目標をたてたらそれまでの筋書きを作ってほしい
9,日常生活の不都合,目標が飽きないように工夫してほしい
9,日常生活の不都合,自分がやったことをリストアップして修正できるようなアプリがほしい
9,日常生活の不都合,失敗を恐れないようにしたい
9,日常生活の不都合,1日の運動した内容を入れ込むと消費カロリー計算と減る体重量目安を教えてくれる。
